"FROM_DATE","TO_DATE","CHAPTER","LEDGER_ACCOUNT","CHARACTERISTIC","BALANCE_IN_RUB","R_BALANCE_IN_RUB","BALANCE_IN_VAL","R_BALANCE_IN_VAL","BALANCE_IN_TOTAL","R_BALANCE_IN_TOTAL","TURN_DEB_RUB","R_TURN_DEB_RUB","TURN_DEB_VAL","R_TURN_DEB_VAL","TURN_DEB_TOTAL","R_TURN_DEB_TOTAL","TURN_CRE_RUB","R_TURN_CRE_RUB","TURN_CRE_VAL","R_TURN_CRE_VAL","TURN_CRE_TOTAL","R_TURN_CRE_TOTAL","BALANCE_OUT_RUB","R_BALANCE_OUT_RUB","BALANCE_OUT_VAL","R_BALANCE_OUT_VAL","BALANCE_OUT_TOTAL","R_BALANCE_OUT_TOTAL"
"2018-01-01","2018-01-31","А","30126","П","67224.05859375","0.00000000","0.00000000","0.00000000","67224.05859375","0.00000000",,"0.00000000","0.00000000","0.00000000",,"0.00000000",,"0.00000000","0.00000000","0.00000000",,"0.00000000","67224.05859375","0.00000000","0.00000000","0.00000000","67224.05859375","0.00000000"
"2018-01-01","2018-01-31","А","30110","А","7781670.02539062","0.00000000","15170860.44672460","0.00000000","22952530.47211530","0.00000000","373332.33984375","0.00000000","0.00000000","0.00000000","373332.33984375","0.00000000","1083668.65039062","0.00000000","0.00000000","0.00000000","1083668.65039062","0.00000000","7781670.02539062","0.00000000","15170860.44672460","0.00000000","22952530.47211530","0.00000000"
"2018-01-01","2018-01-31","А","30202","А","129554.00000000","0.00000000","0.00000000","0.00000000","129554.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","93819.57812500","0.00000000","0.00000000","0.00000000","93819.57812500","0.00000000","129554.00000000","0.00000000","0.00000000","0.00000000","129554.00000000","0.00000000"
"2018-01-01","2018-01-31","А","30413","А","2916835.44140625","0.00000000","0.00000000","0.00000000","2916835.44140625","0.00000000","2098780.35119629","0.00000000","0.00000000","0.00000000","2098780.35119629","0.00000000","2382487.13916017","0.00000000","0.00000000","0.00000000","2382487.13916017","0.00000000","2916835.44140625","0.00000000","0.00000000","0.00000000","2916835.44140625","0.00000000"
"2018-01-01","2018-01-31","А","30222","П","215769.47265625","0.00000000","43368304.47501520","0.00000000","43584073.94767140","0.00000000","0.00000000","0.00000000","5595511.43598743","0.00000000","5595511.43598743","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","215769.47265625","0.00000000","43368304.47501520","0.00000000","43584073.94767140","0.00000000"
"2018-01-01","2018-01-31","А","30233","А","58966.57031250","0.00000000","5801448.08034356","0.00000000","5860414.65065606","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","58966.57031250","0.00000000","5801448.08034356","0.00000000","5860414.65065606","0.00000000"
"2018-01-01","2018-01-31","А","30236","П","39070.64843750","0.00000000","64903748.89415710","0.00000000","64942819.54259460","0.00000000","0.00000000","0.00000000","134845150.46709060","0.00000000","134845150.46709060","0.00000000","0.00000000","0.00000000","249074165.68708520","0.00000000","249074165.68708520","0.00000000","39070.64843750","0.00000000","64903748.89415710","0.00000000","64942819.54259460","0.00000000"
"2018-01-01","2018-01-31","А","30204","А","5541.83007813","0.00000000","0.00000000","0.00000000","5541.83007813","0.00000000","149647.04150391","0.00000000","0.00000000","0.00000000","149647.04150391","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000","5541.83007813","0.00000000","0.00000000","0.00000000","5541.83007813","0.00000000"
"2018-01-01","2018-01-31","А","30223","П","814660.65335083","0.00000000","0.00000000","0.00000000","814660.65335083","0.00000000","6349676.77936555","0.00000000","0.00000000","0.00000000","6349676.77936555","0.00000000","15781776.56048204","0.00000000","0.00000000","0.00000000","15781776.56048204","0.00000000","814660.65335083","0.00000000","0.00000000","0.00000000","814660.65335083","0.00000000"
"2018-01-01","2018-01-31","А","30111","П","2058498176.81250000","0.00000000","0.00000000","0.00000000","2058498176.81250000","0.00000000","262884224.00928506","0.00000000","0.00000000","0.00000000","262884224.00928506","0.00000000","172294943.52541269","0.00000000","0.00000000","0.00000000","172294943.52541269","0.00000000","2058498176.81250000","0.00000000","0.00000000","0.00000000","2058498176.81250000","0.00000000"
"2018-01-01","2018-01-31","А","30221","А","69885.07031250","0.00000000","21447412.06958290","0.00000000","21517297.13989540","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","69885.07031250","0.00000000","21447412.06958290","0.00000000","21517297.13989540","0.00000000"
"2018-01-01","2018-01-31","А","30102","А","3401354016.00000000","0.00000000","0.00000000","0.00000000","3401354016.00000000","0.00000000","625440427.07116130","0.00000000","0.00000000","0.00000000","625440427.07116130","0.00000000","787848410.31088730","0.00000000","0.00000000","0.00000000","787848410.31088730","0.00000000","3401354016.00000000","0.00000000","0.00000000","0.00000000","3401354016.00000000","0.00000000"
"2018-01-01","2018-01-31","А","30232","П","86904.65625000","0.00000000","4517212.72684246","0.00000000","4604117.38309246","0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","0.00000000","0.00000000","0.00000000","0.00000000",,"0.00000000","86904.65625000","0.00000000","4517212.72684246","0.00000000","4604117.38309246","0.00000000"
"2018-01-01","2018-01-31","А","30220","П","0.00000000","0.00000000","19371744977.94240000","0.00000000","19371744977.94240000","0.00000000","0.00000000","0.00000000","251131748.92583471","0.00000000","251131748.92583471","0.00000000","0.00000000","0.00000000","162558539.07587544","0.00000000","162558539.07587544","0.00000000","0.00000000","0.00000000","19371744977.94240000","0.00000000","19371744977.94240000","0.00000000"
"2018-01-01","2018-01-31","А","30114","А","0.00000000","0.00000000","24470375935.78120000","0.00000000","24470375935.78120000","0.00000000","0.00000000","0.00000000","1464972643.55167864","0.00000000","1464972643.55167864","0.00000000","0.00000000","0.00000000","2199251363.80777422","0.00000000","2199251363.80777422","0.00000000","0.00000000","0.00000000","24470375935.78120000","0.00000000","24470375935.78120000","0.00000000"
"2018-01-01","2018-01-31","А","30109","П","63891.96093750","0.00000000","0.00000000","0.00000000","63891.96093750","0.00000000",,"0.00000000","0.00000000","0.00000000",,"0.00000000",,"0.00000000","0.00000000","0.00000000",,"0.00000000","63891.96093750","0.00000000","0.00000000","0.00000000","63891.96093750","0.00000000"
"2018-01-01","2018-01-31","А","30424","А","127251836.66015600","0.00000000","0.00000000","0.00000000","127251836.66015600","0.00000000","4414156.65576174","0.00000000","0.00000000","0.00000000","4414156.65576174","0.00000000","9299232.45726778","0.00000000","0.00000000","0.00000000","9299232.45726778","0.00000000","127251836.66015600","0.00000000","0.00000000","0.00000000","127251836.66015600","0.00000000"
